EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS
14986705,LEWIS,DEBRA,,,8/24/1921,F,858-53-6668,11440 175TH ST,PH,11434,,1765477,JAMAICA,NY,973-873-9013,,,
14986710,LEVI,RICHARD,VICTOR,,5/11/1954,M,858-53-6668,410 27TH AVE,6E,11102,,2287171,LONG ISLANS CTY,NY,570-135-7025,,,

15048570,COLLIER,KALEY,,,7/23/1981,F,891-49-9474,4041 192ND ST,2,11358,CRUSER,,FLUSHING,NY,862-314-2090,,KCOLLIER@AMGGT.COM,
15048573,WAITE,STEVEN,JOSE,,7/2/1987,M,891-49-9474,313 E56 ST5B,5B,10022,,,NEW YORK,NY,609-606-3204,,,

13140799,JACKSON,MICHELLE,,,2/19/1939,F,829-14-8980,773 44TH ST,B2,11220,,,BROOKLYN,NY,516-931-2153,,MJACKSON@AMGGT.COM,
13140801,JACKSON,DENNIS,JEFFREY,,2/24/1995,M,829-14-8980,285 E95TH ST,2R,11212,,2964822,BROOKLYN,NY,610-687-2725,,,CLARENCE JOSE MOSER

14324813,FAY,JAMIE,,,4/5/2005,U,871-86-2108,1447 MCCOMBS RD,5F,10452,,,BRONX,NY,917-474-9291,917-474-9291,JFAY@AMGGT.COM,
14324816,PICCARILLO,JAMES,R,,9/3/1939,M,871-86-2108,700 MORRIS AVE,12B,10451,,,BRONX,NY,848-203-2287,,,

12419537,KENNEDY,EDITH,,,2/4/1950,F,892-01-1865,102 KING STREET,,11706,,,BAY SHORE,NY,203-868-9985,,,
12419540,BARR,SETH,FRANCIS,,9/8/2012,M,892-01-1865,4125 44TH ST,B1,11104,,,SUNNYSIDE,NY,551-687-2871,,,

12592167,,ANIKO,,,8/11/2005,F,868-05-8318,1620 ST JOHN PL,4,11223,,,BROOKLYN,NY,203-880-3421,,A@AMGGT.COM,
12592173,MERRICK,DOUG,,,5/18/2005,M,868-05-8318,164 W 74TH ST,,10023,,507320,NEW YORK,NY,631-480-7669,,,

13408098,GRIFFIN,PAYTON,,,5/24/1926,F,886-36-2989,1935 ANDREWS AVE,3D,10453,LOTT,,BRONX,NY,732-246-9538,,PGRIFFIN@AMGGT.COM,
13408099,WELSH,LAYTON,,,8/21/1955,M,886-36-2989,1136 HALSEY ST,1129,11233,,,BROOKLYN,NY,845-751-4851,,,

13574723,BENSON,RACHAEL,,,4/29/1982,F,801-95-5266,1238 MORRIS AVE,2N,10456,,2576634,BRONX,NY,959-489-5713,,,
13574725,MANSFIELD,MICHAEL,JAMES,,9/6/2007,M,801-95-5266,583 RIVERSIDE DR,5-G,10032,,1495987,NEW YORK,NY,570-608-7365,,,

15051067,SIMONE,DONNA,,,4/1/1959,F,814-90-6290,766 FOX ST,5B,10455,,,BRONX,NY,551-532-6799,,,
15051072,HEREDIA,DANNY,,,6/13/1969,M,814-90-6290,304 W117TH ST,6N,10026,,,NEW YORK,NY,973-652-6980,,,

13729249,ZAUG,,,,4/23/1986,F,816-87-1061,83 HILLCOURT,,11933,,4287380,CALVERTON,NY,201-393-6456,,,
13729255,ZHANG,,GI,,1/12/2014,M,816-87-1061,956 UTICA AVE,5,11203,,4005787,BROOKLYN,NY,732-549-5885,,,HAHN

14234715,SMITH,DOROTHY,,,1/25/1970,F,843-81-1490,911 WALTON AVE,5G,10452,WILLIAMS,2196040,BRONX,NY,929-836-9512,,DSMITH@AMGGT.COM,
14234719,SMITH,JOSE,MONTE,,9/14/2008,M,843-81-1490,6755 110TH ST,,11234,,2547686,BROOKLYN,NY,484-400-2638,,,

14872613,ALONSA,ADELA,,,6/22/1980,F,810-26-2464,,,,,,,,203-851-2050,,AALONSA@AMGGT.COM,
14872617,TOMKO,PAVEL,,,6/8/1931,M,810-26-2464,462 FIRST AVE,,10016,,3815965,NEW YORK,NY,484-910-9342,,,

13787290,BURTON,CHANTEL,JINNY,,10/6/2005,F,869-95-0325,108 WEST 141ST ST,72,10030,,,NY,NY,860-862-8207,,,
13787293,SIMONSON,KIP,JEFFREY,,10/6/2005,M,869-95-0325,260 WEST 131ST ST,13C,10027,,,NY,NY,917-217-5369,,,

15172111,DONG,MAPLE,,,11/15/1971,F,871-43-1448,3325 73 STR,PH,11372,,3833591,JACKSON HEIGHTS,NY,518-455-9062,,,
15172113,YOUNG,EARL,STEVEN,,5/13/1923,M,871-43-1448,,,,,276765,,,917-625-6459,,,

13028269,BARNETT,SHALIYAH,M,,7/24/1936,F,888-94-4098,,,,,1699626,,,570-247-4579,347-914-1193,,
13028272,NG,TYLER,,,6/24/1936,M,888-94-4098,4724 39 ST,PH,11104,,1841917,SUNNYSIDE,NY,860-702-9137,,,

14198950,PROTO,DIANE,,,5/4/2005,F,866-47-4350,225 PARKSIDE AVE,4H,11226,,3294050,BROOKLYN,NY,862-878-6413,,,
14198953,MURPHEY,DALE,,,2/23/1988,M,866-47-4350,4508 108TH ST,2R,11368,,1775774,CORONA,NY,203-432-5213,,,

15079967,DENTON,APRIL,,,7/6/1980,F,822-43-0257,1733 ZEREGA AVE,P.H.,10462,MOTEN,,BRONX,NY,845-132-4365,,ADENTON@AMGGT.COM,
15079973,FENTON,JOHN,,,11/27/1985,M,822-43-0257,2999 8TH AVE,23A,10039,,4390665,NEW YORK,NY,917-751-6746,,,

12420672,ONG,IRIS,,,2/7/1988,F,816-76-2715,8482 129TH ST,PVT,11415,,,KEW GARDENS,NY,570-901-9152,,,
12420677,OSTLING,KRIS,,,10/4/1958,M,816-76-2715,101 AUDUBON AVE,42,10032,,,NEW YORK,NY,518-104-8189,,,

13104070,HOGGAN,RACHEL,TAMARA,,7/1/1941,F,865-17-1331,510 W 140 ST,22,10031,,2952994,NEW YORK,NY,267-148-2812,,RHOGGAN@AMGGT.COM,
13104075,HOISL,RAPHAEL,SETH,,10/13/1959,M,865-17-1331,887 HUNTS PT AVE,13,10474,,3058346,BRONX,NY,201-341-6196,,,

13748375,GLANTON,MARIA,,,4/27/1943,F,805-83-2334,180 LENOX RD,4K,11226,,,BROOKLYN,NY,347-641-1596,,MGLANTON@AMGGT.COM,
13748379,HARDER,MARK,,,10/6/2016,M,805-83-2334,219 EAST 121ST ST,AGCY,10035,,1482734,NEW YORK,NY,973-267-8743,,,

12285698,BROWN,CARYN,,,9/19/1957,F,896-22-1099,28 MARGIN DRIVE W,,11967,,,SHIRLEY,NY,610-589-2317,,,CARYN THOMAS BROWN
12285700,JONES,CARL,THOMAS,,4/23/1994,M,896-22-1099,158 ALLEN ST,,10002,,2076911,NEW YORK,NY,845-918-7901,,,

14536568,BROTHERTON,LUCILLE,,,7/24/1993,F,898-27-8870,650 ADEE AVE,1B,10458,,783555,BRONX,NY,845-841-6110,,LBROTHERTON@AMGGT.COM,
14536570,OWENS,LORENZO,,,7/28/1993,M,898-27-8870,1326 COLLEGE AVE,PH,10456,,2494394,BRONX,NY,516-469-9287,,,

15175891,NELSON,SANDRA,,,8/11/1943,F,848-26-5748,636 ROSEDALE AVE,PH,10473,,,BRONX,NY,718-548-8666,,,
15175892,GIBSON,MICHAEL,JOSE,,5/27/1974,M,848-26-5748,3103 FOSTER AVE,3F,11210,,,BROOKLYN,NY,516-502-6688,,,

14636503,,KATIA,,,6/1/2000,F,808-59-6247,400 E 30TH ST,,10016,,,NEW YORK,NY,484-721-3925,,K@AMGGT.COM,
14636509,,MARK,,,6/14/1998,M,808-59-6247,1221 SHIRIDAN AVE,21,10456,,4375728,BRONX,NY,973-205-3778,,,

12375133,JONES,EMILY,,,2/20/1970,F,,325 E 32ND ST,PVT,11226,,4084537,BROOKLYN,NY,862-456-5967,518-575-3738,,
12375139,BENSON,CHRISTOPHER,,,2/20/1927,M,,462 FIRST AVE,,10016,,1400370,NEW YORK,NY,518-575-3738,,,

14707870,SMART,GRACE,,,6/2/1999,F,846-83-8025,55 HILLAND AVE,,10303,,,STATEN ISLAND,NY,570-500-7813,,GSMART@AMGGT.COM,
14707876,PETYAN,BRUCE,,,2/25/1931,M,846-83-8025,2738 SEYMOUR AVE,PH,10469,,3239166,BRONX,NY,862-358-6807,,,

14967180,MAGEE,ERIN,,,9/11/1968,F,805-31-2017,,,,,,,,347-441-2302,,,
14967183,MCGEE,JOHN,DREW,,7/16/1936,M,805-31-2017,13 SPINNAKER LANE,,117725862,,2105672,EAST PATCHOGUE,,203-124-1991,,,

13551200,SCHMALTZ,SHARON,,,4/11/2015,F,880-53-7023,56 ROCKWAY PKWY,,11212,,,BROOKLYN,NY,516-335-7271,,,
13551206,NICKLOW,SHANNON,,,10/7/2009,M,880-53-7023,50 HAUPPAUGE ROAD,,11725,,3631781,COMMACK,NY,203-226-1710,,,

14261703,LARSEN,KATHLEEN,ANNA,,2/15/1972,,869-57-7676,601 WEST 169TH ST,4W,10032,,,NEW YORK,NY,212-593-3243,,,
14261708,HANSEN,FRANK,,,5/21/1998,M,869-57-7676,10 RICHMOND PLZ,20J,10453,,,BRONX,NY,732-483-8693,,,

15220379,POMERANTZ,ROBERTA,,,7/6/1970,F,804-95-1755,1 MARBLE HL AVE,6G,10463,,,BRONX,NY,551-395-6722,,RPOMERANTZ@AMGGT.COM,
15220385,WEIMER,ROBERT,,,1/12/1994,M,804-95-1755,24 HUMBOLD ST,2D,11206,,,BROOKLYN,NY,862-286-3440,862-286-3440,,

12365845,ZACKSON,STEVE,,,2/18/1985,M,855-56-3532,220 IRVING AVE,3L,11237,,4135267,BROOKLYN,NY,212-920-2586,,,
12365846,JACKSON,KAREEM,,,6/19/1945,F,855-56-3532,7 HILLS PARK LANE,,11787,,,SMITHTOWN,NY,,,,

14240951,SHIFERAW,ABESHA,MAMO,,1/23/1938,F,802-57-2350,286 LINDEN ST,1FL,11237,,,BROOKLYN,NY,609-787-8651,,,
14240955,GUPTA,RISHI,,,6/13/1936,M,802-57-2350,602 REISS PL,1F,10469,,1712961,BRONX,NY,860-996-9400,,,

13832141,BRACCO,CAROL,,,8/8/1926,F,897-61-0352,,,,,,,,610-360-1891,,CBRACCO@AMGGT.COM,
13832142,MORRIS,CARLOS,RICHARD,,4/13/1969,M,897-61-0352,111 E 21ST ST,,11232,,,BROOKLYN,NY,929-992-5152,,,

15144010,WEISS,IRENE,,,7/11/1996,F,816-01-5062,2560 BATCHELDER ST,4M,11235,,,BROOKLYN,NY,860-878-9344,862-630-9940,,
15144012,HICKSON,RENE,MARSHALL,,10/9/2012,M,816-01-5062,3055 3RD AVE,5F,10451,,3177972,BRONX,NY,484-662-8400,,,

13908257,HERNANDEZ,ROSALINA,V,,10/6/1964,F,802-69-2283,2829 SEDGWICK AVE 3H,3H,10468,EADS,,BRONX,NY,862-492-3997,,RHERNANDEZ@AMGGT.COM,
13908258,FERNANDEZ,LUIS,,,10/25/1922,M,802-69-2283,219E121THST,,10035,,,NEW YORK,NY,570-417-6841,,,

13712944,FEINGOLD,STACIE,,,6/9/1991,F,892-81-2626,175 WEST 137TH ST,206,10030,,,NEW YORK,NY,860-115-9482,,SFEINGOLD@AMGGT.COM,
13712945,JAFFEE,AARON,,,7/9/1971,M,892-81-2626,7810 164TH ST,PH,11366,,4600967,FRESH MEADOWS,NY,267-508-7988,,,

12523967,GORDON,ANDREA,,,7/4/1955,F,841-85-7796,7211 31ST AVE,3FL,11370,,,EAST ELMHURST,NY,917-740-2284,,AGORDON@AMGGT.COM,
12523970,FERNANDEZ,ANDRE,HARRY,,11/14/1969,M,841-85-7796,375 EAST 188TH ST,2A,10452,,,BRONX,NY,929-850-4922,,,JOHN DOE

13609977,UFIE,MADONNA,,,1/19/1933,F,811-97-7945,1449 E88THST,,11236,,,BROOKLYN,NY,518-210-5353,,,
13609983,ARMENTROUT,DANNY,CASEY,,9/9/2016,M,811-97-7945,55 FAIRVIEW AVE,PH,7603,,405517,HACKENSACK,NJ,518-623-4180,,,

14166917,BOLT,LAURA,,,10/26/1984,F,869-37-9397,64 RUTGERS ST,15G,10002,,3922294,NEW YORK,NY,934-125-3875,,LBOLT@AMGGT.COM,
14166922,BERRY,LEROY,BRIAN,,9/16/1963,M,869-37-9397,15220 119TH AVE,,11434,,1246737,JAMAICA,NY,959-156-9200,,,

13492816,PETERSON,KATHRYN,,,2/12/1956,F,855-01-3151,307 EAST 101ST ST,4A,10029,,,NEW YORK,NY,610-820-2628,,,
13492820,PETERSEN,ALAN,WILLIAM,,3/17/1993,M,855-01-3151,3529 CRES ST,,11106,,3368394,LONG ISLAND CTY,NY,203-377-3949,,,

12461632,LATTIN,KATIE,,,9/19/1994,,889-46-0502,974 VAN NEST AVE,PH,10462,,,BRONX,NY,551-274-7156,,KLATTIN@AMGGT.COM,
12461639,KUHN,KARL,,,9/1/1994,M,889-46-0502,1419 NEW YORK AVE,5D,11210,,4738711,BROOKLYN,NY,570-514-4617,,,

15185434,FRANCO,SARAH,KAYLA,,2/13/1993,F,841-77-8959,3250 BWAY,14C,10027,,2512049,NEW YORK,NY,917-233-4214,,,
15185440,JACKSON,BRIAN,LEWIS,,2/15/1998,,841-77-8959,648 JACKSON AVE,4,10456,,511104,BRONX,NY,201-682-4421,,,

12229001,SUND,MICHELLE,,,2/14/1933,F,847-70-2995,2100 EASTCHESTER RD,6-Apr,10461,,,BRONX,NY,631-115-9315,,,MICHELLE PAUL SUND
12229007,CLAAR,VINCENT,PAUL,,6/18/1933,M,847-70-2995,130 LENOX AVE,225,10026,,,NEW YORK,NY,267-373-1183,,,

15199364,ROMO,GAIL,,,9/21/1951,F,872-75-8728,543 OCEAN AVE,543,11226,,,BROOKLYN,NY,631-444-2644,212-334-3985,GROMO@AMGGT.COM,
15199367,OTERO,ANGEL,,,10/15/1978,M,872-75-8728,140 BENCHLEY PL,10F,10475,,,BRONX,NY,212-334-3985,,,

13663050,JOHNSON,LAURA,M,,1/7/1953,F,892-07-6923,884 BROADWAY,4,11206,,,BROOKLYN,NY,908-480-6472,,,
13663054,BOYETTE,LEROY,NICK,,2/3/2015,M,892-07-6923,525 E 143 ST,2A,10454,,2440147,BRONX,NY,862-124-9055,,,

12523643,FRANKS,MARIA,,,5/3/1989,F,800-29-1400,434 E 118TH ST,2D,10035,SHEPHERD,,NEW YORK,NY,718-456-4389,,MFRANKS@AMGGT.COM,
12523646,ROBLES,MARK,TYLER,,8/14/1995,M,800-29-1400,4512 79TH ST,,11373,,,FLUSHING,NY,862-632-4671,,,JOHN DOE

13851002,BAGWELL,LOIS,,,8/16/2000,F,823-73-1840,618 EAST 21ST ST,D2,11226,,,BROOKLYN,NY,212-878-9244,,,
13851007,MAXWELL,JOSEPH,,,7/7/1952,M,823-73-1840,5242 83ST,1FL,11373,,,ELMHURST,NY,551-442-5805,,,

12378302,PETERSEN,MARILLA,E,,4/16/1986,F,835-47-3782,145 SCHMIDT AVENUE,,11741,VILLANUEVA,,HOLBROOK,NY,267-622-7245,,MPETERSEN@AMGGT.COM,
12378304,PEARSON,PETE,EDWARD,,3/6/1965,M,835-47-3782,811 WALTON AVE,E19,10451,,,BRONX,NY,732-483-2897,,,

13741877,IZQUIERDO,MARTHA,,,9/22/1999,F,,695 SCHENCK AVE,1FL,11207,,,BROOKLYN,NY,631-522-2084,,,MARISA RAE SINGER
13741880,STRIBLING,MARK,CRAIG,,8/10/1943,M,894-92-8988,20 TIMBER TRAIL LANE,,11763,,1624503,MEDFORD,NY,518-572-8148,631-522-2084,,

13799179,FLOWERS,HILDEGARD,,,1/7/2010,F,864-28-8930,696 COURTLANDT AVE,4A,10451,,,BRONX,NY,732-987-1811,,,
13799182,FLORES,JESUS,,,1/26/1981,M,864-28-8930,85 GREENRICH ST,418,10006,,,NEW YORK,NY,551-937-7135,,,

15136719,SHOUP,CHRISTINE,PATRICIA,,6/5/1953,F,837-81-5312,2930 WEST 30 ST,8F3,11224,,,BROOKLYN,NY,845-474-2944,,CSHOUP@AMGGT.COM,
15136724,TERRY,CHRISTIAN,FRED,,3/25/1957,M,837-81-5312,1990 LEXINGTON,5J,10035,,,NEW YORK,NY,929-104-1198,,,

13546041,GARCIA,NINA,M,,7/29/1987,F,820-41-8308,160 HAVEMEYER AVE,25,11211,,,BROOKLYN,NY,908-674-9449,,NGARCIA@AMGGT.COM,
13546046,TULA,ADNIT,,,7/1/1957,M,820-41-8308,219 EAST 121 ST,,10035,,,NEW YORK,NY,610-682-3248,,,

13546525,WELLS,JOYCE,F,,8/18/1928,F,872-67-7982,,,,,,,,959-971-1341,,,
13546528,KELSEY,DOUGLAS,JOE,,2/11/1940,M,872-67-7982,11814 83RD AVE,1K,11415,,,KEW GARDENS,NY,908-612-3613,,,

12499133,EMNACE,JADE,E,,1/20/1955,F,819-10-8506,766 FOX ST,5A,10455,,1674450,BRONX,NY,609-182-8765,,,
12499139,SNYDER,JAMES,R,,11/4/2015,M,819-10-8506,UNK,X,11372,,3732624,JACKSON HEIGHTS,NY,934-329-9110,609-182-8765,,JOHN DOE

14181438,PARIS,,,,10/20/1968,F,812-84-4844,184 64 MOENART ST,PH,48234,,,BRONX,NY,203-911-3011,,,
14181443,PARRA,,THOMAS,,5/26/1935,M,812-84-4844,3531 86TH ST,3F,11372,,,JACKSON HEIGHTS,NY,631-958-8351,,,ROSADO

14430191,LACCI,KIMBERLIE,M,,7/23/1995,F,850-16-1523,1950 DALY AVE,5B,10460,,,BRONX,NY,973-823-7704,,KLACCI@AMGGT.COM,
14430197,PRUETT,KIMBERLY,,,6/2/1970,M,850-16-1523,585 EAST 32ND ST,E4,11210,,,BROOKLYN,NY,610-692-5934,,,

13617932,GETTINGER,AUDREY,,,2/14/1956,F,863-71-5246,16 DICK STREET,,76211215,,,BERGENFIELD,,862-785-6211,,AGETTINGER@AMGGT.COM,
13617933,RUETER,ANDREW,HUMBERTO,,11/17/1964,M,863-71-5246,467 DARYL STREET,,11763,,,MEDFORD,NY,934-451-8544,,,

12492424,MOORE,NANCY,,,9/17/1975,F,872-26-3904,7311 153RD ST,1-G,11367,,3309035,FLUSHING,NY,570-631-8263,,NMOORE@AMGGT.COM,
12492430,MOORE,WILLIAM,DONALD,,2/16/2014,M,872-26-3904,150 28 HILLSIDE AVE,,11432,,1878897,JAMAICA,NY,570-697-5411,,,JOHN DOE

12500807,KIRSCHBAUM,KATHLEEN,,,5/15/1984,F,887-27-4022,53 WEST 2ND STREET,,11772,,2108516,PATCHOGUE,NY,347-877-4119,347-877-4119,KKIRSCHBAUM@AMGGT.COM,
12500809,RITCHIE,DONALD,,,5/15/1984,M,887-27-4022,1485 PARK AVE,17G,10029,,2013082,NEW YORK,NY,917-392-1202,,,JOHN DOE

14689921,BIMSON,JANE,,,1/28/2006,F,898-08-0831,655 PARK AVE,1,11206,,,BROOKLYN,NY,212-503-1370,,JBIMSON@AMGGT.COM,
